cons.price.idx,class
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,1
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,1
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,1
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,1
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,1
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
94.465,0
