nr.employed,class
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,1
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
5228.1,0
