cons.conf.idx,class
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,1
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,1
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,1
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,1
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,0
-41.8,1
-41.8,0
